author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@davidsusanto3905,Semoga harganya 2 juta tapi kayak gini bisa jadi 3 jutaan krn fiturnya udh lengkap pake banget,2024-08-02T00:08:36Z,0,Realme 13 Series,Realme,Mid-Range,2025
@rochmanefendiefendi2523,Kamera gimik itu yang selalau disemat kan di KINGFINIK kok ini ikut juga😂😂😂😂,2024-08-02T00:07:48Z,0,Realme 13 Series,Realme,Mid-Range,2025
@CinemaMovie_29,trending 22 dong,2024-08-02T00:07:20Z,0,Realme 13 Series,Realme,Mid-Range,2025
@RajaExpilan,"Entahe mengapa Sony + ois serasa aneh di hp ini, di poto mungkin lumayan,  kalau video hancur sih ini",2024-08-02T00:05:23Z,0,Realme 13 Series,Realme,Mid-Range,2025
@dansan92,"Gua tetep kritik, karena bentuk kamera dan isi kamera gak sesuai TOLONGlah kasi UW gak perlu 3 kamera tp isinya sampah buletan gede gak guna",2024-08-02T00:01:31Z,0,Realme 13 Series,Realme,Mid-Range,2025
@JunOfficial.,Bintang 🌟🌟,2024-08-01T23:58:13Z,6,Realme 13 Series,Realme,Mid-Range,2025
@arikariyanto2946,REALME after salles nya jelek 😁,2024-08-01T23:54:13Z,0,Realme 13 Series,Realme,Mid-Range,2025
@catloversin,Tim NDBK,2024-08-01T23:51:47Z,0,Realme 13 Series,Realme,Mid-Range,2025
@tukangkomen2971,"Clbk mulu dah gw, masih bertahan r7pro walau batre dah boros hp dah sering lag, dipake sosmed doang dah panas",2024-08-01T23:42:13Z,0,Realme 13 Series,Realme,Mid-Range,2025
@DhenBagus.,"Pada akhirnya, sebintang lima apapun itu, SD 685 tetaplah SD 685.",2024-08-01T23:23:50Z,0,Realme 13 Series,Realme,Mid-Range,2025
@diva6817,Rumah baru bang? Apa studio baru? Jawab dong bang david langsung❤,2024-08-01T23:19:38Z,0,Realme 13 Series,Realme,Mid-Range,2025
@imFadjr08_Nation,Sedang menunggu redmi note 14,2024-08-01T23:14:51Z,0,Realme 13 Series,Realme,Mid-Range,2025
@ferdyferdyta3783,POCO F6 12/512 Gb  nyimak,2024-08-01T23:11:05Z,0,Realme 13 Series,Realme,Mid-Range,2025
@chairulamri4346,masih mending poco x3 kalo performa apalagi chipset,2024-08-01T23:10:09Z,0,Realme 13 Series,Realme,Mid-Range,2025
@aguswigunaa18,685 kentank,2024-08-01T23:07:52Z,0,Realme 13 Series,Realme,Mid-Range,2025
@Proning_Gaming,Beachwalk,2024-08-01T23:06:16Z,0,Realme 13 Series,Realme,Mid-Range,2025
@ariwahyu5326,kecap selalu no1... klo jual no2 ga payu,2024-08-01T22:59:27Z,3,Realme 13 Series,Realme,Mid-Range,2025
@wanda9316,Sekali2 review alat tempurnya bang.. Aplikasi apa saja yg dipake edit video abang trus merk komputer dan kamera yang di pakai coba review donk bang. Kalo bs jelasin spesifikasi kekurangan dan kelebihan semua elemen yg di pakai.,2024-08-01T22:50:19Z,41,Realme 13 Series,Realme,Mid-Range,2025
@ayobangkit4498,Realme 11 pro angkat tangan? 😂😂😂,2024-08-01T22:26:32Z,0,Realme 13 Series,Realme,Mid-Range,2025
@yzd11_,685 njir,2024-08-01T22:22:13Z,0,Realme 13 Series,Realme,Mid-Range,2025
@mcinfopedia441,Gak ada ultrawide jadi ngampasss,2024-08-01T22:18:37Z,0,Realme 13 Series,Realme,Mid-Range,2025
@kusuma6696,beneran aku,2024-08-01T22:13:21Z,0,Realme 13 Series,Realme,Mid-Range,2025
@davidswd291,"Semakin lama realme semakin mempermalukan diri sendiri dengan memuji diri sendiri tanpa memberikan hal-hal yang layak dipuji. Kayaknya pasukan bermarga transsion bikin standar kualitas hp murah jadi jauh lebih tinggi, bikin brand lain yg tak mampu mengikuti jadi gk worth it untuk dibeli. Mantap transsion😂",2024-08-01T21:54:09Z,1,Realme 13 Series,Realme,Mid-Range,2025
@dotrizalruksax8194,Bantu ramaikan ka..,2024-08-01T21:39:35Z,0,Realme 13 Series,Realme,Mid-Range,2025
@jeffryjjb5661,nice,2024-08-01T21:37:54Z,0,Realme 13 Series,Realme,Mid-Range,2025
@sapoetra1903,"sekilas kuliat mirip redmi 13
kameranya geter 😂
serasa pake gyro Pubg 😁",2024-08-01T21:33:19Z,0,Realme 13 Series,Realme,Mid-Range,2025
@I-know-but-no,Update softwarenya berapa Kali?,2024-08-01T21:24:24Z,0,Realme 13 Series,Realme,Mid-Range,2025
@eyangpatihgajahmada8419,"2-3 JT an mending xiomay 🤣, realme kelas mid range kebanyakan gimmcik🤣",2024-08-01T21:11:35Z,0,Realme 13 Series,Realme,Mid-Range,2025
@muhammadsaid-m2j,Note 9 udah 4 tahun mau ke 5 tahun pkai dan aman aja sampe sekarang main geme PUBG,2024-08-01T21:07:29Z,0,Realme 13 Series,Realme,Mid-Range,2025
@croszdelight743,Hasil Video OIS Nya ???,2024-08-01T20:52:48Z,0,Realme 13 Series,Realme,Mid-Range,2025
@muhammadalbariqiqolbuislam37,Masih setia dengan realme 3 pro,2024-08-01T20:51:54Z,0,Realme 13 Series,Realme,Mid-Range,2025
@tamabumi2884,"Gue mulai benci sama hp sekarang karna selalu gaming gaming gaming, gue gak suka gaming 😢",2024-08-01T20:50:34Z,0,Realme 13 Series,Realme,Mid-Range,2025
